event_timestamp,advertising_id,advertising_id_type,user_id,ad_unit,ad_network,instance_name,country,placement,segment,AB_Testing,revenue
2021-01-12 05:42:30,6a4cba11-fe58-4daa-bedf-30ffcc8b7ba6,idfa,20283007-994a-4bd8-997f-b5daab7603a9,rewarded_video,IronSource,reward gang appolvin,KZ,"","",A,0.0
2021-01-12 06:26:59,95d9bb39-aa26-4d66-bb15-4e299973d856,idfv,95d9bb39-aa26-4d66-bb15-4e299973d856,rewarded_video,IronSource,reward gang appolvin,KZ,"","",A,0.0
2021-01-12 08:08:05,9336d96c-3494-4e49-ba91-51e6883e25e8,idfa,581ac6bc-98f3-42bb-8b93-9f3aa28d1dd8,rewarded_video,IronSource,reward gang appolvin,KZ,"","",A,0.0
2021-01-12 05:39:42,6a4cba11-fe58-4daa-bedf-30ffcc8b7ba6,idfa,20283007-994a-4bd8-997f-b5daab7603a9,rewarded_video,IronSource,reward gang appolvin,KZ,"","",A,0.0
2021-01-12 16:03:29,3e69cd6e-210a-4d3e-88ab-e38d8621c833,idfv,3e69cd6e-210a-4d3e-88ab-e38d8621c833,rewarded_video,IronSource,reward gang appolvin,KZ,"","",A,0.0
2021-01-12 10:56:14,a3fa1e58-2a79-46d3-8907-2af183c0fb33,idfa,d1633973-c0a3-4187-aac6-8964b13ce950,rewarded_video,IronSource,reward gang appolvin,IR,"","",A,0.0
2021-01-12 13:15:11,0e215879-5457-43c1-8a00-1a83d2694ceb,idfv,0e215879-5457-43c1-8a00-1a83d2694ceb,rewarded_video,IronSource,reward gang appolvin,IT,"","",A,9.5E-4
2021-01-12 12:36:17,d5a1c531-3d09-4a76-916c-871a1cb53483,idfv,d5a1c531-3d09-4a76-916c-871a1cb53483,rewarded_video,IronSource,reward gang appolvin,IT,"","",A,9.5E-4
2021-01-12 13:57:47,cbe62ddf-6817-4b46-aebe-12aa653f9390,idfv,cbe62ddf-6817-4b46-aebe-12aa653f9390,rewarded_video,IronSource,reward gang appolvin,IT,"","",A,9.5E-4
2021-01-12 16:52:04,33efffb8-da81-428d-9580-0056f0fb4c82,idfa,1b10c621-df89-4eb4-be53-8d2571a68138,rewarded_video,IronSource,reward gang appolvin,IT,"","",A,9.5E-4
2021-01-12 19:03:58,e96f2814-fd0b-472f-b3dd-fdfa36af639e,idfv,e96f2814-fd0b-472f-b3dd-fdfa36af639e,rewarded_video,IronSource,reward gang appolvin,IT,"","",A,9.5E-4
2021-01-12 13:03:21,d5a1c531-3d09-4a76-916c-871a1cb53483,idfv,d5a1c531-3d09-4a76-916c-871a1cb53483,rewarded_video,IronSource,reward gang appolvin,IT,"","",A,9.5E-4
2021-01-12 16:47:01,33efffb8-da81-428d-9580-0056f0fb4c82,idfa,1b10c621-df89-4eb4-be53-8d2571a68138,rewarded_video,IronSource,reward gang appolvin,IT,"","",A,9.5E-4
2021-01-12 15:44:25,e96f2814-fd0b-472f-b3dd-fdfa36af639e,idfv,e96f2814-fd0b-472f-b3dd-fdfa36af639e,rewarded_video,IronSource,reward gang appolvin,IT,"","",A,9.5E-4
2021-01-12 19:19:06,9fefaa33-0c7d-4f40-84d5-d5aeb3062aaa,idfv,9fefaa33-0c7d-4f40-84d5-d5aeb3062aaa,rewarded_video,IronSource,reward gang appolvin,IT,"","",A,9.5E-4
2021-01-12 18:41:00,7237a5fb-cd4a-4e3c-ac0b-1e69384effbd,idfa,6774a339-84f8-4c1b-b2f3-e1367586edfe,rewarded_video,IronSource,reward gang appolvin,IT,"","",A,9.5E-4
2021-01-12 12:47:02,d5a1c531-3d09-4a76-916c-871a1cb53483,idfv,d5a1c531-3d09-4a76-916c-871a1cb53483,rewarded_video,IronSource,reward gang appolvin,IT,"","",A,9.5E-4
2021-01-12 12:54:19,d5a1c531-3d09-4a76-916c-871a1cb53483,idfv,d5a1c531-3d09-4a76-916c-871a1cb53483,rewarded_video,IronSource,reward gang appolvin,IT,"","",A,9.5E-4
2021-01-12 12:57:38,d5a1c531-3d09-4a76-916c-871a1cb53483,idfv,d5a1c531-3d09-4a76-916c-871a1cb53483,rewarded_video,IronSource,reward gang appolvin,IT,"","",A,9.5E-4
2021-01-12 15:11:38,33efffb8-da81-428d-9580-0056f0fb4c82,idfa,1b10c621-df89-4eb4-be53-8d2571a68138,rewarded_video,IronSource,reward gang appolvin,IT,"","",A,9.5E-4
2021-01-12 18:43:35,4ddd0cd5-bb74-4177-847c-4c30bec8c2e5,idfa,eadf6428-70f3-4a1a-be66-d274feb94382,rewarded_video,IronSource,reward gang appolvin,IT,"","",A,9.5E-4
2021-01-12 13:20:18,0e215879-5457-43c1-8a00-1a83d2694ceb,idfv,0e215879-5457-43c1-8a00-1a83d2694ceb,rewarded_video,IronSource,reward gang appolvin,IT,"","",A,9.5E-4
2021-01-12 10:53:09,d5a1c531-3d09-4a76-916c-871a1cb53483,idfv,d5a1c531-3d09-4a76-916c-871a1cb53483,rewarded_video,IronSource,reward gang appolvin,IT,"","",A,9.5E-4
2021-01-12 18:46:46,4ddd0cd5-bb74-4177-847c-4c30bec8c2e5,idfa,eadf6428-70f3-4a1a-be66-d274feb94382,rewarded_video,IronSource,reward gang appolvin,IT,"","",A,9.5E-4
2021-01-12 17:58:59,478cfbb9-41e9-4b19-9cae-af91706d014e,idfa,da9feb88-dc89-42ed-ac1d-1f30c4e1b632,rewarded_video,IronSource,reward gang appolvin,IT,"","",A,9.5E-4
2021-01-12 17:31:19,437f642b-d1c4-4234-aa80-a62bb57fc3ea,idfv,437f642b-d1c4-4234-aa80-a62bb57fc3ea,rewarded_video,IronSource,reward gang appolvin,IT,"","",A,9.5E-4
2021-01-12 17:14:20,e96f2814-fd0b-472f-b3dd-fdfa36af639e,idfv,e96f2814-fd0b-472f-b3dd-fdfa36af639e,rewarded_video,IronSource,reward gang appolvin,IT,"","",A,9.5E-4
2021-01-12 14:47:03,221ee87f-5ba8-46ee-b031-43114a433f28,idfa,1d7453fc-6b6b-4f5e-90cf-ee1ed7594de5,rewarded_video,IronSource,reward gang appolvin,NP,"","",A,0.0
2021-01-12 19:17:38,4804c415-fd12-4f37-8fb0-09b62391bb0b,idfa,e4f979a4-8b7a-4fb7-ac8e-4059ff4fdf91,rewarded_video,IronSource,reward gang appolvin,RO,"","",A,0.0
2021-01-12 09:01:33,6c6ebde4-c461-4df9-8c66-b35cf9b9c8c8,idfa,56b137e6-bfde-4efc-a6d6-7134762d1947,rewarded_video,IronSource,reward gang appolvin,RO,"","",A,0.0
2021-01-12 07:24:27,ebb46482-8f01-4a32-ad2e-11576152036a,idfa,7fb0cf1a-5f93-4f35-a095-ff0307b8aa83,rewarded_video,IronSource,reward gang appolvin,NL,"","",A,0.0
2021-01-12 00:20:55,1b485b46-42e4-49a6-a9f2-75ad97513f48,idfa,e0f063c6-2e2a-4c0e-86df-ea80266b3f1d,rewarded_video,IronSource,reward gang appolvin,US,"","",A,0.0
2021-01-12 22:39:14,8fc60371-38bf-4f9f-b8c6-faa515335b8e,idfv,8fc60371-38bf-4f9f-b8c6-faa515335b8e,rewarded_video,IronSource,reward gang appolvin,US,"","",A,0.0
2021-01-12 20:53:32,95cb5793-05e2-4678-a2d5-51d9c309c753,idfa,9f268ae1-d128-4e51-9dc9-ba2cb7a6c9b7,rewarded_video,IronSource,reward gang appolvin,US,"","",A,0.0
2021-01-12 07:33:17,b557067d-9af9-4284-b720-a5218a9d72f3,idfv,b557067d-9af9-4284-b720-a5218a9d72f3,rewarded_video,IronSource,reward gang appolvin,OM,"","",A,0.0
2021-01-12 17:12:06,6c7380b8-f39d-4147-8bf7-741e61b75d94,idfa,9444aa44-2408-4298-a90b-411cec275b0a,rewarded_video,IronSource,reward gang appolvin,GB,"","",A,0.0
2021-01-12 17:07:35,6c7380b8-f39d-4147-8bf7-741e61b75d94,idfa,9444aa44-2408-4298-a90b-411cec275b0a,rewarded_video,IronSource,reward gang appolvin,GB,"","",A,0.0
2021-01-12 11:48:32,2e92a931-1408-40d6-abd4-73c31de9f97c,idfa,d91c456f-50ab-499c-bf69-a665f416f7e1,rewarded_video,IronSource,reward gang appolvin,GB,"","",A,0.0
2021-01-12 00:26:34,83d9030e-9709-435c-9a9f-e72ad80b8b31,idfa,e16ef915-a02d-4d6c-afc3-75fd2b1c1a7c,rewarded_video,IronSource,reward gang appolvin,GB,"","",A,0.0
2021-01-12 16:25:42,0d993841-034d-470f-806c-2731ba335a91,idfa,bbc6795e-e1be-45b8-944d-c163e05b9588,rewarded_video,IronSource,reward gang appolvin,GB,"","",A,0.0
2021-01-12 10:44:29,a3fa1e58-2a79-46d3-8907-2af183c0fb33,idfa,d1633973-c0a3-4187-aac6-8964b13ce950,rewarded_video,IronSource,reward gang appolvin,FI,"","",A,0.0
2021-01-12 04:23:49,fdf98348-b7f7-4348-a197-29ca05748dc8,idfa,55918f10-0947-4768-b103-7bf38b826bda,rewarded_video,IronSource,reward gang appolvin,HK,"","",A,0.0
2021-01-12 16:05:27,a668c50c-57dc-47ce-9861-02867ac77922,idfa,aef51119-c47c-4ac0-a0c4-274d42491cef,rewarded_video,IronSource,reward gang appolvin,LB,"","",A,0.0
2021-01-12 20:28:11,6810ab86-7d23-4d50-adda-67d30240052f,idfa,600db68e-fd27-4594-bf85-0963301db809,rewarded_video,IronSource,reward gang appolvin,LB,"","",A,0.0
2021-01-12 16:02:33,a668c50c-57dc-47ce-9861-02867ac77922,idfa,aef51119-c47c-4ac0-a0c4-274d42491cef,rewarded_video,IronSource,reward gang appolvin,LB,"","",A,0.0
2021-01-12 20:06:27,6810ab86-7d23-4d50-adda-67d30240052f,idfa,600db68e-fd27-4594-bf85-0963301db809,rewarded_video,IronSource,reward gang appolvin,LB,"","",A,0.0
2021-01-12 05:42:17,2b3f0465-4772-4e2d-bbf7-a87852ba7443,idfv,2b3f0465-4772-4e2d-bbf7-a87852ba7443,rewarded_video,IronSource,reward gang appolvin,KW,"","",A,0.0
2021-01-12 05:35:42,2b3f0465-4772-4e2d-bbf7-a87852ba7443,idfv,2b3f0465-4772-4e2d-bbf7-a87852ba7443,rewarded_video,IronSource,reward gang appolvin,KW,"","",A,0.0
2021-01-12 21:48:00,503b4328-9e5c-406c-9e4a-895ec3a9f436,idfa,7873b3d6-303b-49de-a5f5-95e2facbc922,rewarded_video,IronSource,reward gang appolvin,KW,"","",A,0.0
2021-01-12 06:19:40,2b3f0465-4772-4e2d-bbf7-a87852ba7443,idfv,2b3f0465-4772-4e2d-bbf7-a87852ba7443,rewarded_video,IronSource,reward gang appolvin,KW,"","",A,0.0
2021-01-12 06:26:56,2b3f0465-4772-4e2d-bbf7-a87852ba7443,idfv,2b3f0465-4772-4e2d-bbf7-a87852ba7443,rewarded_video,IronSource,reward gang appolvin,KW,"","",A,0.0
2021-01-12 05:38:02,2b3f0465-4772-4e2d-bbf7-a87852ba7443,idfv,2b3f0465-4772-4e2d-bbf7-a87852ba7443,rewarded_video,IronSource,reward gang appolvin,KW,"","",A,0.0
2021-01-12 06:17:03,2b3f0465-4772-4e2d-bbf7-a87852ba7443,idfv,2b3f0465-4772-4e2d-bbf7-a87852ba7443,rewarded_video,IronSource,reward gang appolvin,KW,"","",A,0.0
2021-01-12 06:25:01,2b3f0465-4772-4e2d-bbf7-a87852ba7443,idfv,2b3f0465-4772-4e2d-bbf7-a87852ba7443,rewarded_video,IronSource,reward gang appolvin,KW,"","",A,0.0
2021-01-12 06:23:08,2b3f0465-4772-4e2d-bbf7-a87852ba7443,idfv,2b3f0465-4772-4e2d-bbf7-a87852ba7443,rewarded_video,IronSource,reward gang appolvin,KW,"","",A,0.0
2021-01-12 06:21:13,fc624f02-e5ea-4eee-94f3-9b576805b731,idfa,d7174897-c850-4a2d-a70d-ca011e3aebc1,rewarded_video,IronSource,reward gang appolvin,RU,"","",A,0.0
2021-01-12 17:49:43,22d4a8b1-4647-4eab-92ed-6d623160a7e8,idfa,a49c490b-323d-4bf3-b851-1916a9142352,rewarded_video,IronSource,reward gang appolvin,RU,"","",A,0.0
2021-01-12 11:41:29,41b24c03-fff9-467e-a501-5af786d67111,idfa,53ba2f60-b0d4-4c2f-b33f-37a976cde158,rewarded_video,IronSource,reward gang appolvin,RU,"","",A,0.0
2021-01-12 16:06:23,9365008a-d60d-419c-b7aa-e0dfe5c4e210,idfa,bc071063-aeeb-4ec5-b655-9521015cba5c,rewarded_video,IronSource,reward gang appolvin,RU,"","",A,0.0
2021-01-12 08:27:55,fc624f02-e5ea-4eee-94f3-9b576805b731,idfa,d7174897-c850-4a2d-a70d-ca011e3aebc1,rewarded_video,IronSource,reward gang appolvin,RU,"","",A,0.0
2021-01-12 15:37:40,597b650a-0250-4e8c-bf86-27ec4b9ca6cc,idfa,12f4726f-02e1-4863-8bec-53da73d6c5ab,rewarded_video,IronSource,reward gang appolvin,RU,"","",A,0.0
2021-01-12 12:42:38,597b650a-0250-4e8c-bf86-27ec4b9ca6cc,idfa,12f4726f-02e1-4863-8bec-53da73d6c5ab,rewarded_video,IronSource,reward gang appolvin,RU,"","",A,0.0
2021-01-12 06:29:27,fc624f02-e5ea-4eee-94f3-9b576805b731,idfa,d7174897-c850-4a2d-a70d-ca011e3aebc1,rewarded_video,IronSource,reward gang appolvin,RU,"","",A,0.0
2021-01-12 14:00:45,67bf649f-17b8-463a-88dc-6a4d0b4ac7cf,idfa,e089773a-cc7c-4ed7-88a7-aea174fab080,rewarded_video,IronSource,reward gang appolvin,RU,"","",A,0.0
2021-01-12 15:45:19,22d4a8b1-4647-4eab-92ed-6d623160a7e8,idfa,a49c490b-323d-4bf3-b851-1916a9142352,rewarded_video,IronSource,reward gang appolvin,RU,"","",A,0.0
2021-01-12 13:55:04,ede9f9cf-9579-4706-8a81-a5dfdac7b9ac,idfa,22a17a79-4bcd-4ada-96fd-73e19771a510,rewarded_video,IronSource,reward gang appolvin,RU,"","",A,0.0
2021-01-12 14:14:51,9365008a-d60d-419c-b7aa-e0dfe5c4e210,idfa,bc071063-aeeb-4ec5-b655-9521015cba5c,rewarded_video,IronSource,reward gang appolvin,RU,"","",A,0.0
2021-01-12 17:44:52,22d4a8b1-4647-4eab-92ed-6d623160a7e8,idfa,a49c490b-323d-4bf3-b851-1916a9142352,rewarded_video,IronSource,reward gang appolvin,RU,"","",A,0.0
2021-01-12 12:30:51,597b650a-0250-4e8c-bf86-27ec4b9ca6cc,idfa,12f4726f-02e1-4863-8bec-53da73d6c5ab,rewarded_video,IronSource,reward gang appolvin,RU,"","",A,0.0
2021-01-12 13:50:47,597b650a-0250-4e8c-bf86-27ec4b9ca6cc,idfa,12f4726f-02e1-4863-8bec-53da73d6c5ab,rewarded_video,IronSource,reward gang appolvin,RU,"","",A,0.0
2021-01-12 22:58:02,dd1d1a78-ddce-4058-974e-8a1e5f7fde4c,idfa,e9522bd6-122c-4573-8b15-e1adb7531a52,rewarded_video,IronSource,reward gang appolvin,AR,"","",A,0.0
2021-01-12 12:52:21,b0e9e544-bf29-47b6-856e-7984c6141fca,idfa,55aa8b52-8594-4355-8f3c-4b8500b5c9e3,rewarded_video,IronSource,reward gang appolvin,AR,"","",A,0.0
2021-01-12 14:12:41,0f2c72b5-e997-4ecd-8d7b-0c40a1f6950b,idfv,0f2c72b5-e997-4ecd-8d7b-0c40a1f6950b,rewarded_video,IronSource,reward gang appolvin,CL,"","",A,0.0
2021-01-12 18:54:33,c52e7eab-e415-4abc-9b47-0c6ad427bf46,idfa,f680ee18-558f-4d60-8af7-f62da25c5102,rewarded_video,IronSource,reward gang appolvin,CL,"","",A,0.0
2021-01-12 17:37:30,b4acfd11-c6b4-4d8c-a598-a6e40add7e05,idfv,b4acfd11-c6b4-4d8c-a598-a6e40add7e05,rewarded_video,IronSource,reward gang appolvin,BR,"","",A,0.0
2021-01-12 16:47:00,9d3d99ed-5ee6-40c1-91a8-96f4d183f9ca,idfa,ff1bb062-35d6-47fe-8144-3b49e4f6f31e,rewarded_video,IronSource,reward gang appolvin,BR,"","",A,0.0
2021-01-12 20:06:27,68c8e67f-3e63-4fe9-93c7-0a66e91b6004,idfa,54dde575-0878-4bba-b732-b7c261c1fab3,rewarded_video,IronSource,reward gang appolvin,BR,"","",A,0.0
2021-01-12 16:08:26,41d350ce-c372-4be3-9084-7975b8f19ab1,idfa,46011d04-bb9d-44f0-bc4e-6dca7570d817,rewarded_video,IronSource,reward gang appolvin,BR,"","",A,0.0
2021-01-12 16:45:46,9d3d99ed-5ee6-40c1-91a8-96f4d183f9ca,idfa,ff1bb062-35d6-47fe-8144-3b49e4f6f31e,rewarded_video,IronSource,reward gang appolvin,BR,"","",A,0.0
2021-01-12 09:11:34,de2b8ede-740a-4771-a9f7-6ef4b6c204c5,idfa,5ab326cc-bd0b-463f-9d7c-a289c5579bf3,interstitial,admob,All,IN,defaultinterstitial,"",A,1.3E-4
2021-01-12 08:01:18,de2b8ede-740a-4771-a9f7-6ef4b6c204c5,idfa,5ab326cc-bd0b-463f-9d7c-a289c5579bf3,interstitial,admob,All,IN,defaultinterstitial,"",A,1.3E-4
2021-01-12 09:16:10,de2b8ede-740a-4771-a9f7-6ef4b6c204c5,idfa,5ab326cc-bd0b-463f-9d7c-a289c5579bf3,interstitial,admob,All,IN,defaultinterstitial,"",A,1.3E-4
2021-01-12 07:17:39,de2b8ede-740a-4771-a9f7-6ef4b6c204c5,idfa,5ab326cc-bd0b-463f-9d7c-a289c5579bf3,interstitial,admob,All,IN,defaultinterstitial,"",A,1.3E-4
2021-01-12 07:19:01,de2b8ede-740a-4771-a9f7-6ef4b6c204c5,idfa,5ab326cc-bd0b-463f-9d7c-a289c5579bf3,interstitial,admob,All,IN,defaultinterstitial,"",A,1.3E-4
2021-01-12 08:00:28,de2b8ede-740a-4771-a9f7-6ef4b6c204c5,idfa,5ab326cc-bd0b-463f-9d7c-a289c5579bf3,interstitial,admob,All,IN,defaultinterstitial,"",A,1.3E-4
2021-01-12 09:18:10,de2b8ede-740a-4771-a9f7-6ef4b6c204c5,idfa,5ab326cc-bd0b-463f-9d7c-a289c5579bf3,interstitial,admob,All,IN,defaultinterstitial,"",A,1.3E-4
2021-01-12 09:12:30,de2b8ede-740a-4771-a9f7-6ef4b6c204c5,idfa,5ab326cc-bd0b-463f-9d7c-a289c5579bf3,interstitial,admob,All,IN,defaultinterstitial,"",A,1.3E-4
2021-01-12 09:16:58,de2b8ede-740a-4771-a9f7-6ef4b6c204c5,idfa,5ab326cc-bd0b-463f-9d7c-a289c5579bf3,interstitial,admob,All,IN,defaultinterstitial,"",A,1.3E-4
2021-01-12 09:19:23,de2b8ede-740a-4771-a9f7-6ef4b6c204c5,idfa,5ab326cc-bd0b-463f-9d7c-a289c5579bf3,interstitial,admob,All,IN,defaultinterstitial,"",A,1.3E-4
2021-01-12 07:20:14,de2b8ede-740a-4771-a9f7-6ef4b6c204c5,idfa,5ab326cc-bd0b-463f-9d7c-a289c5579bf3,interstitial,admob,All,IN,defaultinterstitial,"",A,1.3E-4
2021-01-12 09:13:51,de2b8ede-740a-4771-a9f7-6ef4b6c204c5,idfa,5ab326cc-bd0b-463f-9d7c-a289c5579bf3,interstitial,admob,All,IN,defaultinterstitial,"",A,1.3E-4
2021-01-12 17:42:57,87cc80e0-a7ed-4d72-9d0b-2ef737754547,idfa,aaaa09d4-8507-4866-a080-b0271b4412d4,rewarded_video,admob,RW_JP_UK_AU_HIGH,GB,defaultrewardedvideo,"",A,0.0
2021-01-12 17:42:01,87cc80e0-a7ed-4d72-9d0b-2ef737754547,idfa,aaaa09d4-8507-4866-a080-b0271b4412d4,rewarded_video,admob,RW_JP_UK_AU_HIGH,GB,defaultrewardedvideo,"",A,0.0
2021-01-12 08:06:39,bc6fac20-5624-402c-accd-65f3cf6771e0,idfa,efbd76cb-871f-48b0-96f1-e127bcb0712c,interstitial,admob,IT_TIRE_3_LOW,PH,defaultinterstitial,"",A,0.00497
2021-01-12 08:05:26,bc6fac20-5624-402c-accd-65f3cf6771e0,idfa,efbd76cb-871f-48b0-96f1-e127bcb0712c,interstitial,admob,IT_TIRE_3_LOW,PH,defaultinterstitial,"",A,0.00497
2021-01-12 08:09:26,bc6fac20-5624-402c-accd-65f3cf6771e0,idfa,efbd76cb-871f-48b0-96f1-e127bcb0712c,interstitial,admob,IT_TIRE_3_LOW,PH,defaultinterstitial,"",A,0.00497
2021-01-12 08:08:16,bc6fac20-5624-402c-accd-65f3cf6771e0,idfa,efbd76cb-871f-48b0-96f1-e127bcb0712c,interstitial,admob,IT_TIRE_3_LOW,PH,defaultinterstitial,"",A,0.00497
2021-01-12 08:10:25,bc6fac20-5624-402c-accd-65f3cf6771e0,idfa,efbd76cb-871f-48b0-96f1-e127bcb0712c,interstitial,admob,IT_TIRE_3_LOW,PH,defaultinterstitial,"",A,0.00497
2021-01-12 08:14:30,bc6fac20-5624-402c-accd-65f3cf6771e0,idfa,efbd76cb-871f-48b0-96f1-e127bcb0712c,interstitial,admob,IT_TIRE_3_LOW,PH,defaultinterstitial,"",A,0.00497
2021-01-12 08:16:09,bc6fac20-5624-402c-accd-65f3cf6771e0,idfa,efbd76cb-871f-48b0-96f1-e127bcb0712c,interstitial,admob,IT_TIRE_3_LOW,PH,defaultinterstitial,"",A,0.00497
2021-01-12 16:26:33,3d50f454-3288-4c2c-9ad0-81fab6bdd04e,idfa,3b9f102d-6899-4237-bac0-ba52b94ae829,interstitial,admob,IT_TIRE_3_LOW,CN,defaultinterstitial,"",A,0.00945
2021-01-12 16:21:45,3d50f454-3288-4c2c-9ad0-81fab6bdd04e,idfa,3b9f102d-6899-4237-bac0-ba52b94ae829,interstitial,admob,IT_TIRE_3_LOW,CN,defaultinterstitial,"",A,0.00945
2021-01-12 16:20:29,3d50f454-3288-4c2c-9ad0-81fab6bdd04e,idfa,3b9f102d-6899-4237-bac0-ba52b94ae829,interstitial,admob,IT_TIRE_3_LOW,CN,defaultinterstitial,"",A,0.00945
2021-01-12 12:12:23,1d4d3642-7959-4c07-9613-7bfc508fd57f,idfa,72f7201a-ff2d-4c64-9890-dcfb3c301c75,interstitial,admob,IT_TIRE_3_LOW,CN,defaultinterstitial,"",A,0.00945
2021-01-12 14:28:51,889975d6-ea38-4fac-bd79-f214ddded1ae,idfa,3028334b-849c-495b-874a-029b0c8c739c,interstitial,admob,IT_TIRE_3_LOW,VN,defaultinterstitial,"",A,0.0
2021-01-12 05:21:15,e9b5d487-5b9e-4316-afb5-979f1410b587,idfa,b994f8ba-985c-422d-bbfe-aba2cf4e4e03,interstitial,admob,IT_TIRE_3_LOW,VN,defaultinterstitial,"",A,0.0
2021-01-12 06:46:00,4c1a030f-653b-471d-8122-6793bd74ee1a,idfa,66d5c99b-a145-4825-a1f1-31ebd48055b8,interstitial,admob,IT_TIRE_3_LOW,VN,defaultinterstitial,"",A,0.0
2021-01-12 08:56:15,a09a61fe-9bae-4178-a87a-401af70b2f1f,idfa,ae1a37e9-55ca-4177-a95b-cbf309f8bfcf,interstitial,admob,IT_TIRE_3_LOW,RU,defaultinterstitial,"",A,0.00594
2021-01-12 08:53:15,a09a61fe-9bae-4178-a87a-401af70b2f1f,idfa,ae1a37e9-55ca-4177-a95b-cbf309f8bfcf,interstitial,admob,IT_TIRE_3_LOW,RU,defaultinterstitial,"",A,0.00594
2021-01-12 08:57:23,a09a61fe-9bae-4178-a87a-401af70b2f1f,idfa,ae1a37e9-55ca-4177-a95b-cbf309f8bfcf,interstitial,admob,IT_TIRE_3_LOW,RU,defaultinterstitial,"",A,0.00594
2021-01-12 08:54:13,a09a61fe-9bae-4178-a87a-401af70b2f1f,idfa,ae1a37e9-55ca-4177-a95b-cbf309f8bfcf,interstitial,admob,IT_TIRE_3_LOW,RU,defaultinterstitial,"",A,0.00594
2021-01-12 10:47:52,4c32b043-7428-47cd-9319-431a3db841ac,idfa,29ec8d29-2cb5-4c1d-95f9-59c8e4d80777,interstitial,admob,IT_TIRE_3_LOW,RU,defaultinterstitial,"",A,0.00594
2021-01-12 15:27:34,f0f1e736-4c12-4118-9953-abd85c65702e,idfa,f12198d5-51e8-47f4-9b06-30c489f654c4,interstitial,admob,IT_TIRE_3_LOW,RU,defaultinterstitial,"",A,0.00594
2021-01-12 17:47:53,87cc80e0-a7ed-4d72-9d0b-2ef737754547,idfa,aaaa09d4-8507-4866-a080-b0271b4412d4,rewarded_video,admob,RW_JP_UK_AU_MD,GB,defaultrewardedvideo,"",A,0.0
2021-01-12 10:32:19,e349a1f6-fc96-4099-9249-02f89fe23f72,idfa,a5822fc0-b6b4-4b68-a2aa-2050f22ab4b9,interstitial,IronSource,Default,TW,defaultinterstitial,"",A,0.21
2021-01-12 16:15:24,fbace3ef-0dd2-47bd-bdc0-d5c10f2324eb,idfv,fbace3ef-0dd2-47bd-bdc0-d5c10f2324eb,interstitial,IronSource,Default,RU,defaultinterstitial,"",A,0.0
2021-01-12 16:13:40,fbace3ef-0dd2-47bd-bdc0-d5c10f2324eb,idfv,fbace3ef-0dd2-47bd-bdc0-d5c10f2324eb,interstitial,IronSource,Default,RU,defaultinterstitial,"",A,0.0
2021-01-12 09:54:34,1514092d-7ca9-4e98-b2ec-a3835b2daa63,idfa,855b7cf2-2fd2-435f-8706-367deb74713a,interstitial,IronSource,Default,RU,defaultinterstitial,"",A,0.0
2021-01-12 15:30:47,09b17ae9-08f3-4347-ab25-7ea6cf0b9af1,idfa,36e94eee-4c2c-40ba-9fe7-1e7a3ba07cc5,interstitial,IronSource,Default,MY,defaultinterstitial,"",A,0.0
2021-01-12 21:54:18,3a89342a-0a0e-4d09-84f4-a5e12e7ea6e8,idfa,efa537ed-edd7-4c46-b0eb-d20df48f7f46,interstitial,IronSource,Default,US,defaultinterstitial,"",A,0.0
2021-01-12 18:43:01,89de7ae3-f593-46c1-87fd-3e2ea8fd4959,idfv,89de7ae3-f593-46c1-87fd-3e2ea8fd4959,interstitial,IronSource,Default,US,defaultinterstitial,"",A,0.0
2021-01-12 18:43:41,89de7ae3-f593-46c1-87fd-3e2ea8fd4959,idfv,89de7ae3-f593-46c1-87fd-3e2ea8fd4959,interstitial,IronSource,Default,US,defaultinterstitial,"",A,0.0
2021-01-12 14:54:44,b6cab7a5-edc5-4076-80b8-ba6405a464c4,idfv,b6cab7a5-edc5-4076-80b8-ba6405a464c4,interstitial,IronSource,full gang applovin,PL,"","",A,0.0
2021-01-12 05:31:28,6a4cba11-fe58-4daa-bedf-30ffcc8b7ba6,idfa,20283007-994a-4bd8-997f-b5daab7603a9,interstitial,IronSource,full gang applovin,KZ,"","",A,0.0
2021-01-12 05:02:12,d561668e-11d3-4432-baf6-10ff890df4a4,idfa,b58de470-45a0-4e61-bc6c-f59261d3ff61,interstitial,IronSource,full gang applovin,KZ,"","",A,0.0
2021-01-12 12:03:04,dec3a58c-f65d-41e8-9ba6-4b9f197fad11,idfa,89e51faf-8f77-4318-bee7-ff737e9f35a2,interstitial,IronSource,full gang applovin,KZ,"","",A,0.0
2021-01-12 05:05:56,d561668e-11d3-4432-baf6-10ff890df4a4,idfa,b58de470-45a0-4e61-bc6c-f59261d3ff61,interstitial,IronSource,full gang applovin,KZ,"","",A,0.0
2021-01-12 12:00:13,dec3a58c-f65d-41e8-9ba6-4b9f197fad11,idfa,89e51faf-8f77-4318-bee7-ff737e9f35a2,interstitial,IronSource,full gang applovin,KZ,"","",A,0.0
2021-01-12 05:09:12,d561668e-11d3-4432-baf6-10ff890df4a4,idfa,b58de470-45a0-4e61-bc6c-f59261d3ff61,interstitial,IronSource,full gang applovin,KZ,"","",A,0.0
2021-01-12 14:43:44,fb04b753-98d6-4c16-97e9-93bd93b15738,idfa,e5c8069c-d35a-4e0e-b66c-a5b4174c416d,interstitial,IronSource,full gang applovin,KZ,"","",A,0.0
